time,gpp_maespa_60
07:00:00,2.9147872
07:30:00,3.439218
08:00:00,3.8544422
08:30:00,4.2031315
09:00:00,4.491475867
09:30:00,4.764102467
10:00:00,5.0409746
10:30:00,5.2809025
11:00:00,5.455973267
11:30:00,5.62752
12:00:00,5.766641967
12:30:00,5.840544333
13:00:00,5.869097733
13:30:00,5.824654167
14:00:00,5.736048167
14:30:00,5.5754573
15:00:00,5.356723833
15:30:00,5.110121533
16:00:00,4.773625233
16:30:00,4.368733967
17:00:00,3.843240333
17:30:00,3.283450467
18:00:00,2.849226833
18:30:00,3.497395433
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0.147728067
06:00:00,1.250564433
06:30:00,2.168982
07:00:00,2.962263133
07:30:00,3.617805433
08:00:00,4.1453404
08:30:00,4.5438125
09:00:00,4.895252967
09:30:00,5.2064824
10:00:00,5.4490658
10:30:00,5.642110833
11:00:00,5.7756834
11:30:00,5.852659033
12:00:00,5.8463228
12:30:00,5.795217967
13:00:00,5.731445
13:30:00,5.5827811
14:00:00,5.4407226
14:30:00,5.2634399
15:00:00,5.031476733
15:30:00,4.745277367
16:00:00,4.380999633
16:30:00,4.014401867
17:00:00,3.555825667
17:30:00,3.0166491
18:00:00,2.649917667
18:30:00,3.404717567
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0.116094967
06:00:00,1.168540667
06:30:00,2.096976567
07:00:00,2.8934531
07:30:00,3.534213433
08:00:00,4.120957
08:30:00,4.591946733
09:00:00,4.9514296
09:30:00,5.224501833
10:00:00,5.4171932
10:30:00,5.521464567
11:00:00,5.542383833
11:30:00,5.519365767
12:00:00,5.4903413
12:30:00,5.3984085
13:00:00,5.274317567
13:30:00,5.119466267
14:00:00,4.8759583
14:30:00,4.753815467
15:00:00,4.5385342
15:30:00,4.302727233
16:00:00,3.9866529
16:30:00,3.673600267
17:00:00,3.244792467
17:30:00,2.8634399
18:00:00,2.675956767
18:30:00,3.339390367
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0.090781967
06:00:00,1.041064033
06:30:00,2.0256704
07:00:00,2.822348633
07:30:00,3.4803687
08:00:00,4.044906567
08:30:00,4.499071733
09:00:00,4.8632972
09:30:00,5.154632633
10:00:00,5.398410633
10:30:00,5.5337476
11:00:00,5.664544167
11:30:00,5.668497767
12:00:00,5.6230632
12:30:00,5.562985867
13:00:00,5.434031433
13:30:00,5.2300215
14:00:00,4.9914501
14:30:00,4.819850433
15:00:00,4.520771867
15:30:00,4.193894867
16:00:00,3.857824967
16:30:00,3.4780924
17:00:00,3.097493033
17:30:00,2.742630467
18:00:00,2.6521454
18:30:00,3.491277833
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0.1802063
06:00:00,1.0114827
06:30:00,1.925410633
07:00:00,2.677993633
07:30:00,3.2926198
08:00:00,3.8650324
08:30:00,4.2812032
09:00:00,4.6294933
09:30:00,4.8996916
10:00:00,5.082514333
10:30:00,5.170163767
11:00:00,5.1521938
11:30:00,5.081828933
12:00:00,5.027647567
12:30:00,4.853166367
13:00:00,4.673256167
13:30:00,4.453943033
14:00:00,4.236051233
14:30:00,3.9801626
15:00:00,3.858087167
15:30:00,3.635623467
16:00:00,3.4325443
16:30:00,3.182206267
17:00:00,2.925075
17:30:00,2.650635067
18:00:00,2.589402867
18:30:00,3.190671233
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0.155729567
06:00:00,0.963321433
06:30:00,1.862720433
07:00:00,2.649044167
07:30:00,3.2954275
08:00:00,3.870001367
08:30:00,4.341715367
09:00:00,4.709677467
09:30:00,4.989452067
10:00:00,5.170149867
10:30:00,5.291069
11:00:00,5.2967074
11:30:00,5.1502119
12:00:00,5.0461409
12:30:00,4.833488067
13:00:00,4.589504033
13:30:00,4.254140333
14:00:00,3.969194067
14:30:00,3.845453733
15:00:00,3.650312833
15:30:00,3.4073162
16:00:00,3.207872833
16:30:00,2.9951815
17:00:00,2.7424089
17:30:00,2.553526733
18:00:00,2.5222369
18:30:00,0.289121867
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0.3340012
06:00:00,1.140834833
06:30:00,1.7147596
07:00:00,2.336851633
07:30:00,2.921455333
08:00:00,3.3915522
08:30:00,3.785579867
09:00:00,4.1275028
09:30:00,4.408429133
10:00:00,4.6676137
10:30:00,4.883329667
11:00:00,5.021292033
11:30:00,4.869672867
12:00:00,4.980723267
12:30:00,5.000655667
13:00:00,4.9972056
13:30:00,4.8325077
14:00:00,4.096467367
14:30:00,4.484783433
15:00:00,4.201534233
15:30:00,3.8963981
16:00:00,3.574219233
16:30:00,3.196178533
17:00:00,2.797217167
17:30:00,2.4128781
18:00:00,1.8455294
18:30:00,1.614766267
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0.309117567
06:00:00,1.125753767
06:30:00,1.680813067
07:00:00,2.310113367
07:30:00,2.913027067
08:00:00,3.418090733
08:30:00,3.831461667
09:00:00,4.179541767
09:30:00,4.466515967
10:00:00,4.6972134
10:30:00,4.836389467
11:00:00,4.890029233
11:30:00,4.9920105
12:00:00,4.9831834
12:30:00,4.919506667
13:00:00,4.744968467
13:30:00,4.654889867
14:00:00,4.427696033
14:30:00,4.219808433
15:00:00,3.989606667
15:30:00,3.715123733
16:00:00,3.397099967
16:30:00,3.054218867
17:00:00,2.7187153
17:30:00,2.362648067
18:00:00,1.841900833
18:30:00,1.635609367
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0.262999967
06:00:00,1.1075991
06:30:00,1.6893471
07:00:00,2.317015133
07:30:00,2.917653067
08:00:00,3.403547467
08:30:00,3.796316067
09:00:00,4.1338218
09:30:00,4.425290367
10:00:00,4.685120933
10:30:00,4.885563933
11:00:00,5.0215708
11:30:00,5.114232367
12:00:00,5.150019867
12:30:00,5.1499364
13:00:00,5.1026951
13:30:00,4.967494633
14:00:00,4.8221919
14:30:00,4.608917367
15:00:00,4.368028767
15:30:00,4.0675169
16:00:00,3.723614367
16:30:00,3.3254136
17:00:00,2.904019433
17:30:00,2.476304667
18:00:00,1.9110297
18:30:00,1.681273233
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0.2469389
06:00:00,1.065826967
06:30:00,1.6323753
07:00:00,2.255451333
07:30:00,2.859130067
08:00:00,3.350639467
08:30:00,3.748426467
09:00:00,4.0879491
09:30:00,4.395881767
10:00:00,4.626035067
10:30:00,4.829649267
11:00:00,4.9872524
11:30:00,5.08591
12:00:00,5.111446933
12:30:00,5.087053433
13:00:00,5.007563267
13:30:00,4.872359967
14:00:00,4.668987433
14:30:00,4.417711067
15:00:00,4.1883581
15:30:00,3.880706333
16:00:00,3.553755833
16:30:00,3.180755067
17:00:00,2.784399367
17:30:00,2.382869867
18:00:00,1.830598567
18:30:00,1.6982073
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0.152118233
06:00:00,0.930487167
06:30:00,1.568755033
07:00:00,2.225590933
07:30:00,2.836859633
08:00:00,3.356371
08:30:00,3.764496933
09:00:00,4.125360433
09:30:00,4.411175867
10:00:00,4.647513267
10:30:00,4.8210731
11:00:00,4.914827467
11:30:00,4.583763133
12:00:00,4.228177967
12:30:00,3.371987267
13:00:00,3.045489967
13:30:00,4.8522353
14:00:00,4.603723867
14:30:00,4.116569233
15:00:00,3.662462433
15:30:00,2.533095267
16:00:00,3.1303671
16:30:00,2.605360833
17:00:00,2.894162133
17:30:00,2.7412718
18:00:00,1.9266329
18:30:00,1.7845146
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0.175237967
06:00:00,0.962670033
06:30:00,1.5335312
07:00:00,2.200142433
07:30:00,2.819829033
08:00:00,3.373730367
08:30:00,3.754606567
09:00:00,4.089335933
09:30:00,4.439534667
10:00:00,4.614250867
10:30:00,4.8035687
11:00:00,4.9330344
11:30:00,4.9257919
12:00:00,4.9563668
12:30:00,4.880868833
13:00:00,4.690625433
13:30:00,4.478270567
14:00:00,4.2517226
14:30:00,4.032029133
15:00:00,3.786175933
15:30:00,3.468168467
16:00:00,2.416058633
16:30:00,3.024226033
17:00:00,2.706009467
17:30:00,2.452692533
18:00:00,1.9097965
18:30:00,1.731696367
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0.1598059
06:00:00,0.9521671
06:30:00,1.516936867
07:00:00,2.132091533
07:30:00,2.785311767
08:00:00,3.301760033
08:30:00,3.7223744
09:00:00,4.063948133
09:30:00,4.3431785
10:00:00,4.5919903
10:30:00,4.793789067
11:00:00,4.943234267
11:30:00,5.030405333
12:00:00,5.010826033
12:30:00,5.0467655
13:00:00,4.9707392
13:30:00,4.835393267
14:00:00,4.659929067
14:30:00,4.437765067
15:00:00,4.200194833
15:30:00,3.9046654
16:00:00,3.566486033
16:30:00,3.225918333
17:00:00,2.8556321
17:30:00,2.466421133
18:00:00,1.9489667
18:30:00,1.8196762
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0.1592111
06:00:00,0.937462533
06:30:00,1.495429167
07:00:00,2.138924333
07:30:00,2.7331454
08:00:00,3.202496133
08:30:00,3.563136167
09:00:00,3.892932
09:30:00,4.217669467
10:00:00,4.511404433
10:30:00,4.7366605
11:00:00,4.916585133
11:30:00,5.027299833
12:00:00,5.0948762
12:30:00,5.098698667
13:00:00,5.089477167
13:30:00,5.010710867
14:00:00,4.884519667
14:30:00,4.7065908
15:00:00,4.4864013
15:30:00,4.2212652
16:00:00,3.865922933
16:30:00,3.4730651
17:00:00,3.0564514
17:30:00,2.5764112
18:00:00,1.999215133
18:30:00,1.8658074
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0.131573333
06:00:00,0.9457968
06:30:00,1.560571667
07:00:00,2.197971233
07:30:00,2.793563067
08:00:00,3.252074
08:30:00,3.621050267
09:00:00,3.930918367
09:30:00,4.208973133
10:00:00,4.4720757
10:30:00,4.695027667
11:00:00,4.855944
11:30:00,4.994070767
12:00:00,5.089236067
12:30:00,5.124329767
13:00:00,5.1106692
13:30:00,5.032967533
14:00:00,4.9059453
14:30:00,4.6955334
15:00:00,4.437205933
15:30:00,4.159651733
16:00:00,3.802835133
16:30:00,3.404261633
17:00:00,2.936985067
17:30:00,2.468797
18:00:00,1.906296633
18:30:00,1.883883833
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0.112273133
06:00:00,0.922912533
06:30:00,1.5212723
07:00:00,2.189279133
07:30:00,2.828120867
08:00:00,3.3559701
08:30:00,3.7661864
09:00:00,4.116487567
09:30:00,4.419981367
10:00:00,4.6563538
10:30:00,4.842198833
11:00:00,4.9630246
11:30:00,5.0338967
12:00:00,5.016275067
12:30:00,4.957833967
13:00:00,4.8910564
13:30:00,4.7304032
14:00:00,4.582674867
14:30:00,4.3891496
15:00:00,4.140481133
15:30:00,3.839158733
16:00:00,3.473682433
16:30:00,3.1149848
17:00:00,2.7119035
17:30:00,2.268350967
18:00:00,1.769255433
18:30:00,1.850865433
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0.0845979
06:00:00,0.853467667
06:30:00,1.437453767
07:00:00,2.072639133
07:30:00,2.681590367
08:00:00,3.228727633
08:30:00,3.676054733
09:00:00,4.0303126
09:30:00,4.3069762
10:00:00,4.512222433
10:30:00,4.6353049
11:00:00,4.6806972
11:30:00,4.6804737
12:00:00,4.669053533
12:30:00,4.599831467
13:00:00,4.497433767
13:30:00,4.351399833
14:00:00,4.1296977
14:30:00,3.9882161
15:00:00,3.757938
15:30:00,3.5022534
16:00:00,3.1851856
16:30:00,2.863399267
17:00:00,2.483353233
17:30:00,2.1595018
18:00:00,1.6946692
18:30:00,1.8772884
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0.0641129
06:00:00,0.7572129
06:30:00,1.3478376
07:00:00,1.9766681
07:30:00,2.644540667
08:00:00,3.200334367
08:30:00,3.644140167
09:00:00,4.000496333
09:30:00,4.2951759
10:00:00,4.5322746
10:30:00,4.660440833
11:00:00,4.800914133
11:30:00,4.8128472
12:00:00,4.7819172
12:30:00,4.7263493
13:00:00,4.614051067
13:30:00,4.424856833
14:00:00,4.200256633
14:30:00,4.0193296
15:00:00,3.7291678
15:30:00,3.403647433
16:00:00,3.077198033
16:30:00,2.711080367
17:00:00,2.372177833
17:30:00,2.0678929
18:00:00,1.659826267
18:30:00,2.0289972
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0.148236
06:00:00,0.728466967
06:30:00,1.234429167
07:00:00,1.788656967
07:30:00,2.437700167
08:00:00,2.9965236
08:30:00,3.372734667
09:00:00,3.707061333
09:30:00,3.981220433
10:00:00,4.1816523
10:30:00,4.301182733
11:00:00,4.3277418
11:30:00,4.3028898
12:00:00,4.2774788
12:30:00,4.146875567
13:00:00,4.001403167
13:30:00,3.808290067
14:00:00,3.604814467
14:30:00,3.366216667
15:00:00,3.2198317
15:30:00,2.968526333
16:00:00,2.7244402
16:30:00,2.463822667
17:00:00,2.234351767
17:30:00,1.986835233
18:00:00,1.569193333
18:30:00,1.790066533
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0.127815267
06:00:00,0.6814844
06:30:00,1.180357733
07:00:00,1.755283867
07:30:00,2.435377267
08:00:00,3.007419167
08:30:00,3.4450967
09:00:00,3.795602433
09:30:00,4.0720396
10:00:00,4.2604994
10:30:00,4.4025026
11:00:00,4.443272467
11:30:00,4.3543026
12:00:00,4.286217933
12:30:00,4.1263527
13:00:00,3.933529867
13:30:00,3.659141567
14:00:00,3.4156414
14:30:00,3.280948933
15:00:00,3.079639333
15:30:00,2.829884133
16:00:00,2.6029251
16:30:00,2.365510567
17:00:00,2.122136067
17:30:00,1.926226433
18:00:00,1.567307267
18:30:00,0.202814633
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0.350593333
06:00:00,1.3929492
06:30:00,2.160708267
07:00:00,2.819068633
07:30:00,3.386888267
08:00:00,3.845686267
08:30:00,4.243372433
09:00:00,4.5902347
09:30:00,4.868513733
10:00:00,5.140746767
10:30:00,5.379725333
11:00:00,5.530370733
11:30:00,5.4123275
12:00:00,5.5293174
12:30:00,5.556647667
13:00:00,5.5551357
13:30:00,5.3820844
14:00:00,4.674898667
14:30:00,5.063046333
15:00:00,4.7836076
15:30:00,4.4811572
16:00:00,4.166615733
16:30:00,3.7680434
17:00:00,3.337126667
17:30:00,2.909972333
18:00:00,2.513668867
18:30:00,2.547625667
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0.3235942
06:00:00,1.383590933
06:30:00,2.141134567
07:00:00,2.8216323
07:30:00,3.426014133
08:00:00,3.950427967
08:30:00,4.3939616
09:00:00,4.753834167
09:30:00,5.029978967
10:00:00,5.260628767
10:30:00,5.403398733
11:00:00,5.4586164
11:30:00,5.5527299
12:00:00,5.5397058
12:30:00,5.472135967
13:00:00,5.2866282
13:30:00,5.201339567
14:00:00,4.964098933
14:30:00,4.757414933
15:00:00,4.532893033
15:30:00,4.268253933
16:00:00,3.960449533
16:30:00,3.604134233
17:00:00,3.243670733
17:30:00,2.843931467
18:00:00,2.485366833
18:30:00,2.5435457
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0.279283933
06:00:00,1.364239267
06:30:00,2.1449224
07:00:00,2.813846767
07:30:00,3.4027443
08:00:00,3.880830933
08:30:00,4.269768167
09:00:00,4.6059453
09:30:00,4.899703567
10:00:00,5.178236433
10:30:00,5.3879023
11:00:00,5.525875667
11:30:00,5.625346433
12:00:00,5.6717911
12:30:00,5.6794533
13:00:00,5.6491287
13:30:00,5.531272533
14:00:00,5.399570233
14:30:00,5.197748333
15:00:00,4.968851033
15:30:00,4.679417867
16:00:00,4.339299167
16:30:00,3.921903267
17:00:00,3.464403233
17:30:00,2.982166133
18:00:00,2.567886167
18:30:00,2.588871233
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0.2633495
06:00:00,1.328200667
06:30:00,2.102623667
07:00:00,2.736166667
07:30:00,3.313584
08:00:00,3.805106433
08:30:00,4.2064884
09:00:00,4.546839067
09:30:00,4.868909833
10:00:00,5.096017967
10:30:00,5.308627533
11:00:00,5.479801533
11:30:00,5.595591833
12:00:00,5.6396823
12:30:00,5.633158633
13:00:00,5.565990167
13:30:00,5.4391112
14:00:00,5.240929467
14:30:00,4.989708033
15:00:00,4.7693532
15:30:00,4.468701867
16:00:00,4.1445859
16:30:00,3.751858767
17:00:00,3.3207603
17:30:00,2.867220033
18:00:00,2.5159548
18:30:00,2.6989665
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0.1707267
06:00:00,1.171722133
06:30:00,2.066862867
07:00:00,2.7673554
07:30:00,3.351127033
08:00:00,3.874237967
08:30:00,4.300629733
09:00:00,4.673821867
09:30:00,4.950706267
10:00:00,5.184196967
10:30:00,5.351660633
11:00:00,5.423694133
11:30:00,5.109906333
12:00:00,4.738977033
12:30:00,3.791731833
13:00:00,3.435530267
13:30:00,5.399010167
14:00:00,5.154005067
14:30:00,4.680984433
15:00:00,4.238425833
15:30:00,3.103367367
16:00:00,3.766758933
16:30:00,3.179860667
17:00:00,3.5214939
17:30:00,3.3217839
18:00:00,2.8910104
18:30:00,2.897255833
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0.191622933
06:00:00,1.225124767
06:30:00,2.048153833
07:00:00,2.771497233
07:30:00,3.332979767
08:00:00,3.873563867
08:30:00,4.274551267
09:00:00,4.615701133
09:30:00,4.964293767
10:00:00,5.143212867
10:30:00,5.340539733
11:00:00,5.4814845
11:30:00,5.4830258
12:00:00,5.514687633
12:30:00,5.438102267
13:00:00,5.238411867
13:30:00,5.009095733
14:00:00,4.770080767
14:30:00,4.5376081
15:00:00,4.2930483
15:30:00,4.012019067
16:00:00,3.037579867
16:30:00,3.6234307
17:00:00,3.2249242
17:30:00,2.931858967
18:00:00,2.6442212
18:30:00,2.685845167
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0.1751377
06:00:00,1.2206137
